# UID MID Rating
1878 372 1
1878 374 3
1878 375 3
1878 377 2
1878 378 5
1878 379 5
1878 380 3
1878 381 3
1878 382 3
1878 383 2
1878 384 5
1878 385 2
1878 386 5
1878 387 4
1878 392 3
1878 394 4
1878 395 2
1878 396 4
1878 397 3
1878 398 5
1878 401 5
1878 402 5
1878 403 3
1878 404 4
1878 405 5
1878 406 0
1878 408 2
1878 410 2
1878 412 5
1878 415 2
1878 416 0
1878 420 1
1878 421 5
1878 423 3
1878 424 1
1878 425 3
1878 427 1
1878 431 5
1878 433 5
1878 434 5
1878 435 5
1878 437 5
1878 438 3
1878 439 0
1878 441 5
1878 442 5
1878 443 0
1878 444 5
1878 446 1
1878 447 4
1878 448 0
1878 449 1
1878 450 0
1878 452 2
1878 453 2
1878 457 1
1878 461 0
1878 466 4
1878 467 0
1878 468 1
1878 469 3
1878 472 5
1878 473 0
1878 474 5
1878 475 4
1878 476 0
1878 482 4
1878 485 0
1878 486 2
1878 487 3
1878 490 5
1878 494 3
1878 495 2
1878 497 5
1878 498 5
1878 499 0
1878 500 3
1878 501 5
1878 503 3
1878 504 3
1878 506 0
1878 509 4
1878 510 3
1878 511 1
1878 514 1
1878 516 0
1878 517 1
1878 518 3
1878 519 3
1878 520 4
1878 522 1
1878 523 3
1878 524 5
1878 526 3
1878 527 5
1878 528 5
1878 529 5
1878 530 4
1878 531 2
1878 532 5
1878 536 1
1878 537 0
1878 540 0
1878 541 2
1878 542 3
1878 543 4
1878 544 3
1878 545 4
1878 546 1
1878 549 5
1878 550 2
1878 551 5
1878 552 4
1878 553 3
1878 554 1
1878 555 2
1878 557 1
1878 559 3
1878 563 5
1878 564 4
1878 568 5
1878 570 2
1878 572 1
1878 574 5
1878 575 1
1878 581 2
1878 582 3
1878 584 5
1878 588 3
1878 589 1
1878 590 1
1878 591 1
1878 592 1
1878 593 4
1878 595 0
1878 597 4
1878 600 1
1878 606 1
1878 607 3
1878 609 3
1878 610 3
1878 614 5
1878 616 1
1878 617 1
1878 620 4
1878 623 5
1878 626 3
1878 628 5
1878 631 5
1878 633 0
1878 637 5
1878 639 1
1878 642 3
1878 643 1
1878 644 0
1878 648 4
1878 649 4
1878 651 1
1878 652 3
1878 654 0
1878 655 3
1878 657 3
1878 660 3
1878 663 1
1878 664 0
1878 672 3
1878 673 3
1878 676 2
1878 681 1
1878 683 4
1878 685 5
1878 686 4
1878 687 5
1878 688 0
1878 690 3
1878 691 5
1878 693 4
1878 694 2
1878 695 1
1878 700 2
1878 701 5
1878 702 5
1878 706 1
1878 707 2
1878 709 2
1878 712 1
1878 715 3
1878 716 1
1878 720 2
1878 721 2
1878 723 2
1878 725 1
1878 735 1
1878 739 0
1878 740 5
1878 743 1
1878 745 4
1878 753 3
1878 756 2
1878 757 1
1878 761 0
1878 762 2
1878 763 2
1878 765 1
1878 766 2
1878 768 0
1878 769 0
1878 771 1
1878 772 2
1878 773 2
1878 776 4
1878 781 2
1878 784 4
1878 785 3
1878 786 2
1878 788 1
1878 792 0
1878 793 3
1878 794 4
1878 795 0
1878 801 5
1878 805 1
1878 806 4
1878 811 2
1878 813 3
1878 814 2
1878 817 4
1878 819 4
1878 820 4
1878 821 5
1878 827 2
1878 828 3
1878 830 2
1878 838 2
1878 842 0
1878 846 0
1878 847 5
1878 850 2
1878 851 2
1878 852 3
1878 854 3
1878 855 4
1878 856 3
1878 860 4
1878 861 0
1878 862 0
1878 863 4
1878 864 1
1878 865 5
1878 868 2
1878 869 3
1878 870 3
1878 875 5
1878 882 1
1878 885 2
1878 887 2
1878 891 0
1878 895 1
1878 896 3
1878 897 3
1878 898 1
1878 903 2
1878 904 4
1878 905 5
1878 906 0
1878 907 3
1878 911 4
1878 914 4
1878 916 4
1878 917 1
1878 920 5
1878 925 5
1878 931 5
1878 932 3
1878 940 2
1878 941 3
1878 942 2
1878 943 2
1878 944 0
1878 946 3
1878 947 5
1878 948 4
1878 953 4
1878 954 3
1878 955 5
1878 957 4
1878 958 5
1878 964 0
1878 967 3
1878 969 3
1878 974 2
1878 977 4
1878 979 0
1878 983 0
1878 984 2
1878 986 0
1878 988 4
1878 989 3
1878 990 1
1878 991 1
1878 992 0
1878 993 0
1878 998 2
1878 1002 5
1878 1015 5
1878 1019 3
1878 1021 4
1878 1022 3
1878 1023 2
1878 1025 4
1878 1026 2
1878 1031 2
1878 1034 0
1878 1036 0
1878 1040 0
1878 1041 2
1878 1048 4
1878 1049 5
1878 1051 5
1878 1052 4
1878 1057 4
1878 1066 4
1878 1069 4
1878 1077 2
1878 1081 3
1878 1086 4
1878 1087 1
1878 1089 3
1878 1099 1
1878 1103 4
1878 1111 5
1878 1113 0
1878 1117 2
1878 1119 0
1878 1120 4
1878 1129 4
1878 1130 4
1878 1131 1
1878 1134 4
1878 1135 0
1878 1136 4
1878 1140 4
1878 1141 0
1878 1145 1
1878 1146 5
1878 1150 5
1878 1153 5
1878 1158 4
1878 1164 4
1878 1165 4
1878 1170 4
1878 1171 1
1878 1173 4
1878 1175 4
1878 1177 1
1878 1179 2
1878 1183 2
1878 1186 3
1878 1201 0
1878 1202 1
1878 1204 0
1878 1206 3
1878 1208 0
1878 1210 5
1878 1219 3
1878 1220 0
1878 1224 4
1878 1227 0
1878 1232 1
1878 1241 0
1878 1244 1
1878 1248 1
1878 1251 4
1878 1252 2
1878 1254 1
1878 1256 0
1878 1257 4
1878 1263 3
1878 1265 4
1878 1266 3
1878 1267 2
1878 1272 1
1878 1273 2
1878 1274 0
1878 1281 2
1878 1287 4
1878 1295 4
1878 1300 2
1878 1303 0
1878 1306 5
1878 1308 5
1878 1310 0
1878 1311 1
1878 1312 3
1878 1316 3
1878 1326 1
1878 1330 5
1878 1334 0
1878 1337 3
1878 1338 0
1878 1345 5
1878 1347 3
1878 1354 0
1878 1356 0
1878 1359 5
1878 1364 2
1878 1365 0
1878 1366 3
1878 1369 2
1878 1374 5
1878 1378 1
1878 1384 3
1878 1388 3
1878 1392 3
1878 1403 5
1878 1408 3
1878 1409 5
1878 1415 1
1878 1417 1
1878 1426 0
1878 1428 3
1878 1429 0
1878 1435 1
1878 1437 4
1878 1453 3
1878 1456 4
1878 1463 5
1878 1464 5
1878 1465 0
1878 1475 5
1878 1484 5
1878 1486 4
1878 1489 4
1878 1490 1
1878 1491 2
1878 1498 3
1878 1500 3
1878 1504 0
1878 1508 2
1878 1511 2
1878 1514 2
1878 1518 4
1878 1520 4
1878 1530 4
1878 1535 2
1878 1536 0
1878 1538 1
1878 1541 5
1878 1543 0
1878 1545 2
1878 1550 1
1878 1557 1
1878 1565 2
1878 1573 1
1878 1584 2
1878 1586 3
1878 1587 1
1878 1596 4
1878 1597 0
1878 1599 2
1878 1601 0
1878 1606 1
1878 1617 2
1878 1621 1
1878 1623 5
1878 1629 0
1878 1634 3
1878 1640 0
1878 1644 0
1878 1648 0
1878 1653 1
1878 1661 4
1878 1662 2
1878 1668 4
1878 1669 3
1878 1674 4
1878 1675 1
1878 1678 1
1878 1690 4
1878 1692 4
1878 1693 1
1878 1694 3
1878 1699 5
1878 1714 3
1878 1720 5
1878 1727 2
1878 1744 3
1878 1753 1
1878 1755 5
1878 1772 5
1878 1777 5
1878 1781 5
1878 1786 5
1878 1791 2
1878 1803 0
1878 1813 3
1878 1815 2
1878 1826 0
1878 1857 2
1878 1893 5
1878 1896 0
1878 1901 1
1878 1924 5
1878 1925 3
1878 1954 2
1878 1962 0
1878 1981 0
1878 1987 3
1878 1995 5
1878 2004 2
1878 2027 2
1878 2029 2
1878 2045 5
1878 2051 3
1878 2052 4
1878 2057 4
1878 2084 1
1878 2092 0
1878 2093 4
1878 2094 0
1878 2119 1
1878 2125 2
1878 2129 1
1878 2132 5
1878 2141 5
1878 2144 4
1878 2146 3
1878 2155 2
1878 2162 2
1878 2185 5
1878 2195 5
1878 2201 5
1878 2203 5
1878 2215 5
1878 2219 4
1878 2224 1
1878 2228 5
1878 2230 1
1878 2232 0
1878 2242 2
1878 2276 2
1878 2305 5
1878 2313 0
1878 2317 2
1878 2321 1
1878 2331 3
1878 2344 4
1878 2352 5
1878 2353 1
1878 2358 3
1878 2377 3
1878 2408 4
1878 2417 1
1878 2418 3
1878 2440 0
1878 2443 2
1878 2444 5
1878 2455 0
1878 2462 3
1878 2467 3
1878 2528 3
1878 2545 5
1878 2549 0
1878 2558 3
1878 2580 0
1878 2607 1
1878 2610 2
1878 2611 3
1878 2632 2
1878 2633 4
1878 2648 2
1878 2703 1
1878 2719 2
1878 2721 3
1878 2737 4
1878 2752 0
1878 2782 0
1878 2784 4
1878 2799 1
1878 2820 4
1878 2823 3
1878 2826 5
1878 2838 4
1878 2840 3
1878 2847 0
1878 2891 1
1878 2973 1
1878 3002 3
1878 3014 5
1878 3046 2
1878 3090 0
1878 3091 4
1878 3134 3
1878 3150 4
1878 3184 5
1878 3208 0
1878 3211 5
1878 3242 1
1878 3250 2
1878 3288 1
1878 3290 4
1878 3292 5
1878 3317 1
1878 3366 2
1878 3379 4
1878 3394 3
1878 3413 1
1878 3414 3
1878 3426 5
1878 3469 0
1878 3601 4
1878 3642 0
1878 3646 1
1878 3666 5
1878 3679 1
1878 3681 5
1878 3729 0
1878 3768 5
1878 3778 5
1878 3870 0
1878 3906 5
1878 3963 1
1878 4054 4
1878 4074 3
1878 4100 4
1878 4138 5
1878 4151 3
1878 4201 1
1878 4210 5
1878 4211 4
1878 4253 0
1878 4257 3
1878 4271 2
1878 4276 3
1878 4282 3
1878 4290 3
1878 4313 4
1878 4344 0
1878 4358 5
1878 4402 5
1878 4442 1
1878 4483 5
1878 4489 3
1878 4584 4
1878 4620 5
1878 4647 1
1878 4788 4
1878 4793 0
1878 4892 2
1878 4934 4
1878 5004 4
1878 5101 4
1878 5156 3
1878 5176 3
1878 5268 0
1878 5281 0
1878 5291 4
1878 5329 5
1878 5336 1
1878 5377 1
1878 5402 0
1878 5408 1
1878 5414 5
1878 5478 1
1878 5481 3
1878 5501 1
1878 5507 5
1878 5519 0
1878 5544 2
1878 5721 2
1878 5738 4
1878 5748 3
1878 5802 2
1878 5841 1
1878 5887 0
1878 5914 1
1878 6079 2
1878 6111 4
1878 6265 2
1878 6272 1
1878 6301 4
1878 6457 3
1878 6481 1
1878 6538 0
1878 6588 0
1878 6662 5
1878 6715 5
1878 6779 3
1878 6780 4
1878 6806 1
1878 6853 3
1878 6879 3
1878 6927 0
1878 7071 5
1878 7080 4
1878 7340 0
1878 7476 2
1878 7615 3
1878 7700 5
1878 7717 5
1878 7828 1
1878 8041 0
1878 8125 1
1878 8369 2
1878 8376 3
1878 8667 1
1878 8714 3
1878 8805 0
1878 8984 3
1878 9065 5
1878 9286 5
1878 9334 4
1878 9362 3
1878 9377 4
1878 9378 3
1878 9478 2
1878 9691 2
1878 9720 4
1878 10087 3
1878 10538 3
1878 11089 0
1878 12732 4
1878 12820 3
1878 12889 0
1878 13940 3
1878 14500 3
1878 14634 1
1878 15032 2
1878 15520 5
1878 16617 3
1878 17714 5
1890 0 2
1890 1 2
1890 2 5
1890 3 4
1890 4 1
1890 5 3
1890 6 5
1890 7 5
1890 8 4
1890 9 1
1890 10 1
1890 11 0
1890 12 4
1890 13 2
1890 14 5
1890 15 5
1890 16 3
1890 17 0
1890 18 5
1890 19 1
1890 20 2
1890 21 0
1890 22 5
1890 23 5
1890 24 0
1890 25 3
1890 26 2
1890 27 0
1890 28 5
1890 29 5
1890 30 4
1890 31 2
1890 32 5
1890 33 4
1890 34 1
1890 35 1
1890 37 5
1890 38 1
1890 39 5
1890 40 1
1890 42 5
1890 43 5
1890 44 4
1890 46 3
1890 48 5
1890 49 4
1890 50 0
1890 51 2
1890 52 2
1890 53 3
1890 54 5
1890 55 1
1890 56 5
1890 57 3
1890 58 2
1890 60 2
1890 61 5
1890 62 3
1890 64 4
1890 65 0
1890 66 4
1890 67 4
1890 69 4
1890 70 1
1890 71 2
1890 72 1
1890 73 2
1890 75 4
1890 77 3
1890 78 5
1890 80 4
1890 81 1
1890 82 4
1890 84 5
1890 85 4
1890 87 4
1890 88 2
1890 89 0
1890 90 5
1890 91 4
1890 92 3
1890 93 4
1890 94 3
1890 95 0
1890 97 3
1890 101 5
1890 102 5
1890 103 0
1890 105 4
1890 107 4
1890 108 5
1890 110 4
1890 112 2
1890 113 4
1890 114 5
1890 115 3
1890 116 3
1890 117 3
1890 118 3
1890 119 5
1890 120 3
1890 121 1
1890 123 0
1890 124 0
1890 125 5
1890 126 3
1890 127 2
1890 128 5
1890 129 0
1890 130 4
1890 131 5
1890 132 4
1890 133 2
1890 134 4
1890 138 2
1890 139 2
1890 140 2
1890 142 5
1890 143 4
1890 148 5
1890 149 4
1890 150 3
1890 151 2
1890 156 0
1890 157 2
1890 158 3
1890 159 0
1890 160 1
1890 163 0
1890 165 0
1890 166 4
1890 167 2
1890 169 1
1890 170 3
1890 171 3
1890 176 4
1890 178 4
1890 183 0
1890 190 2
1890 191 3
1890 192 0
1890 195 1
1890 202 4
1890 204 0
1890 205 2
1890 208 2
1890 210 4
1890 211 4
1890 212 0
1890 214 4
1890 215 2
1890 217 5
1890 218 2
1890 219 0
1890 220 0
1890 221 4
1890 225 5
1890 227 0
1890 228 4
1890 229 1
1890 231 1
1890 232 4
1890 233 2
1890 235 1
1890 237 2
1890 238 1
1890 242 4
1890 249 1
1890 251 2
1890 252 0
1890 256 1
1890 257 3
1890 258 1
1890 259 2
1890 261 5
1890 262 2
1890 264 5
1890 266 4
1890 269 1
1890 271 1
1890 272 4
1890 274 1
1890 275 0
1890 276 1
1890 277 0
1890 278 5
1890 279 1
1890 282 0
1890 284 4
1890 288 2
1890 290 1
1890 294 2
1890 295 5
1890 296 1
1890 298 5
1890 299 0
1890 301 0
1890 304 4
1890 305 2
1890 308 4
1890 312 2
1890 314 0
1890 317 5
1890 318 4
1890 319 2
1890 323 3
1890 324 3
1890 329 1
1890 333 2
1890 334 1
1890 335 3
1890 337 3
1890 338 2
1890 340 3
1890 344 5
1890 345 2
1890 348 0
1890 351 3
1890 356 0
1890 357 2
1890 359 5
1890 363 0
1890 372 1
1890 373 5
1890 374 4
1890 377 0
1890 378 3
1890 380 5
1890 381 5
1890 382 5
1890 383 4
1890 384 2
1890 388 4
1890 394 2
1890 395 1
1890 396 2
1890 398 5
1890 399 2
1890 400 0
1890 402 1
1890 403 3
1890 406 0
1890 408 3
1890 410 4
1890 416 3
1890 423 1
1890 426 3
1890 432 4
1890 435 0
1890 436 3
1890 438 3
1890 439 1
1890 440 1
1890 443 1
1890 445 0
1890 455 1
1890 457 3
1890 459 0
1890 473 3
1890 476 4
1890 477 2
1890 483 5
1890 485 4
1890 489 4
1890 497 2
1890 498 0
1890 505 3
1890 509 0
1890 513 5
1890 522 2
1890 525 0
1890 538 2
1890 543 4
1890 546 1
1890 550 0
1890 557 1
1890 558 3
1890 565 4
1890 567 2
1890 570 2
1890 579 4
1890 582 5
1890 592 5
1890 598 3
1890 600 2
1890 605 4
1890 607 0
1890 610 0
1890 615 1
1890 619 3
1890 624 2
1890 626 3
1890 629 4
1890 640 4
1890 659 5
1890 670 3
1890 679 2
1890 684 4
1890 700 5
1890 705 3
1890 706 3
1890 718 4
1890 736 0
1890 742 1
1890 745 3
1890 753 4
1890 754 0
1890 774 2
1890 778 2
1890 793 0
1890 794 4
1890 797 1
1890 803 5
1890 811 4
1890 814 1
1890 825 3
1890 827 0
1890 847 2
1890 855 2
1890 856 0
1890 867 0
1890 877 3
1890 888 0
1890 889 5
1890 900 0
1890 901 2
1890 925 4
1890 952 5
1890 953 0
1890 954 1
1890 965 5
1890 968 4
1890 971 0
1890 973 0
1890 987 3
1890 1009 3
1890 1014 5
1890 1018 0
1890 1024 5
1890 1034 1
1890 1056 0
1890 1060 1
1890 1066 1
1890 1067 1
1890 1094 1
1890 1096 5
1890 1101 3
1890 1122 1
1890 1133 5
1890 1152 3
1890 1154 3
1890 1165 1
1890 1191 3
1890 1215 3
1890 1246 2
1890 1264 0
1890 1340 3
1890 1372 5
1890 1377 1
1890 1383 5
1890 1419 2
1890 1473 5
1890 1485 3
1890 1488 2
1890 1489 0
1890 1502 0
1890 1512 4
1890 1526 1
1890 1547 2
1890 1558 5
1890 1614 4
1890 1662 1
1890 1684 1
1890 1743 3
1890 1760 3
1890 1775 1
1890 1804 3
1890 1833 5
1890 1841 1
1890 1843 2
1890 1887 5
1890 1910 2
1890 1914 3
1890 1997 3
1890 1999 5
1890 2032 5
1890 2052 3
1890 2077 0
1890 2135 4
1890 2137 5
1890 2213 0
1890 2223 5
1890 2270 2
1890 2327 2
1890 2337 1
1890 2345 0
1890 2361 3
1890 2445 0
1890 2480 2
1890 2491 4
1890 2495 0
1890 2686 3
1890 2768 2
1890 2786 0
1890 2822 5
1890 2836 1
1890 2854 0
1890 2879 0
1890 2912 0
1890 2934 2
1890 2949 1
1890 3169 3
1890 3201 1
1890 3222 5
1890 3253 3
1890 3282 1
1890 3495 1
1890 3606 3
1890 3628 2
1890 3786 1
1890 3843 2
1890 3879 0
1890 3937 1
1890 4095 5
1890 4133 5
1890 4179 0
1890 4330 3
1890 4339 4
1890 4371 3
1890 4509 3
1890 4583 4
1890 4639 2
1890 4781 5
1890 4818 0
1890 4824 0
1890 4884 1
1890 4901 1
1890 4958 0
1890 5085 3
1890 5298 3
1890 5306 0
1890 5492 3
1890 5696 2
1890 5827 1
1890 5832 3
1890 5862 5
1890 5923 2
1890 5957 2
1890 6271 0
1890 6291 3
1890 6354 2
1890 6867 1
1890 6888 2
1890 6995 0
1890 7030 2
1890 7262 4
1890 7360 3
1890 7532 1
1890 7619 4
1890 7647 2
1890 7910 5
1890 8065 0
1890 8645 3
1890 8821 3
1890 8925 5
1890 9189 0
1890 10298 1
1890 11808 4
1890 11983 0
1890 12308 5
1890 13571 4
1971 0 2
1971 1 1
1971 2 3
1971 3 3
1971 4 3
1971 5 0
1971 6 2
1971 7 1
1971 8 4
1971 9 5
1971 10 4
1971 11 5
1971 12 1
1971 13 3
1971 14 1
1971 15 2
1971 16 4
1971 17 4
1971 18 4
1971 19 3
1971 20 4
1971 21 4
1971 22 1
1971 23 4
1971 24 4
1971 25 4
1971 26 2
1971 27 5
1971 28 3
1971 29 2
1971 30 2
1971 31 0
1971 32 2
1971 33 4
1971 34 3
1971 36 2
1971 37 2
1971 38 0
1971 39 0
1971 40 3
1971 41 2
1971 42 2
1971 43 4
1971 44 4
1971 45 4
1971 46 5
1971 47 3
1971 48 4
1971 49 5
1971 50 5
1971 51 4
1971 52 4
1971 53 5
1971 54 0
1971 55 1
1971 56 2
1971 57 1
1971 58 1
1971 59 5
1971 60 3
1971 61 1
1971 62 0
1971 63 5
1971 64 0
1971 65 3
1971 66 2
1971 67 2
1971 68 1
1971 69 4
1971 71 3
1971 72 1
1971 73 5
1971 74 5
1971 75 0
1971 76 4
1971 77 4
1971 78 3
1971 79 1
1971 80 5
1971 82 5
1971 83 1
1971 84 5
1971 85 4
1971 86 3
1971 87 2
1971 88 5
1971 89 1
1971 90 5
1971 91 3
1971 92 3
1971 93 4
1971 94 2
1971 95 1
1971 96 4
1971 97 3
1971 98 1
1971 99 3
1971 101 3
1971 102 4
1971 103 5
1971 104 2
1971 105 0
1971 106 4
1971 107 1
1971 108 4
1971 109 4
1971 110 3
1971 111 0
1971 112 3
1971 114 2
1971 115 5
1971 116 2
1971 117 5
1971 118 3
1971 119 2
1971 120 0
1971 121 4
1971 122 3
1971 123 0
1971 124 0
1971 125 4
1971 126 3
1971 127 4
1971 128 0
1971 129 3
1971 130 3
1971 131 2
1971 132 5
1971 133 5
1971 137 5
1971 139 3
1971 140 3
1971 141 5
1971 142 4
1971 143 0
1971 144 5
1971 145 5
1971 146 2
1971 147 3
1971 148 5
1971 149 5
1971 150 2
1971 151 1
1971 152 5
1971 153 0
1971 154 1
1971 155 1
1971 157 2
1971 158 1
1971 159 4
1971 160 5
1971 161 3
1971 162 0
1971 163 3
1971 164 2
1971 166 4
1971 167 1
1971 168 1
1971 169 3
1971 170 1
1971 171 5
1971 172 3
1971 173 1
1971 174 0
1971 175 3
1971 176 2
1971 177 2
1971 178 1
1971 179 5
1971 180 5
1971 183 0
1971 184 5
1971 185 5
1971 186 3
1971 187 5
1971 188 4
1971 190 2
1971 191 5
1971 193 0
1971 194 3
1971 195 5
1971 197 2
1971 198 2
1971 199 3
1971 201 4
1971 202 1
1971 203 1
1971 204 3
1971 205 5
1971 207 0
1971 208 2
1971 210 2
1971 212 5
1971 213 4
1971 214 3
1971 215 4
1971 216 1
1971 217 3
1971 218 4
1971 220 4
1971 221 2
1971 223 3
1971 224 3
1971 225 0
1971 227 0
1971 228 5
1971 229 4
1971 230 5
1971 231 3
1971 233 2
1971 234 0
1971 235 3
1971 237 4
1971 238 3
1971 239 3
1971 240 2
1971 241 5
1971 242 2
1971 243 4
1971 244 2
1971 245 2
1971 246 5
1971 247 0
1971 248 1
1971 249 2
1971 250 0
1971 251 3
1971 252 5
1971 254 4
1971 255 3
1971 256 0
1971 257 4
1971 258 5
1971 260 4
1971 261 2
1971 262 2
1971 264 4
1971 265 5
1971 266 3
1971 267 4
1971 268 1
1971 269 3
1971 271 3
1971 272 5
1971 273 1
1971 276 0
1971 277 0
1971 278 3
1971 279 1
1971 280 2
1971 281 0
1971 282 5
1971 284 3
1971 285 4
1971 286 5
1971 287 1
1971 288 4
1971 289 4
1971 290 4
1971 291 1
1971 292 5
1971 293 3
1971 294 4
1971 296 0
1971 298 1
1971 299 2
1971 301 1
1971 302 0
1971 304 3
1971 305 1
1971 308 0
1971 309 5
1971 310 0
1971 313 2
1971 314 2
1971 315 4
1971 316 3
1971 317 3
1971 319 5
1971 320 3
1971 322 3
1971 323 3
1971 324 3
1971 325 3
1971 326 0
1971 327 1
1971 328 4
1971 329 2
1971 330 4
1971 331 4
1971 332 3
1971 334 1
1971 335 2
1971 338 1
1971 339 5
1971 340 5
1971 342 3
1971 343 5
1971 344 4
1971 345 3
1971 346 3
1971 347 5
1971 351 0
1971 355 3
1971 356 4
1971 359 1
1971 360 1
1971 362 5
1971 364 4
1971 365 0
1971 366 3
1971 368 4
1971 371 2
1971 372 5
1971 373 2
1971 376 0
1971 377 5
1971 379 2
1971 380 1
1971 381 0
1971 382 0
1971 385 3
1971 386 4
1971 387 2
1971 388 0
1971 390 5
1971 392 3
1971 395 5
1971 396 1
1971 397 2
1971 398 0
1971 399 2
1971 400 2
1971 401 0
1971 403 3
1971 404 3
1971 406 1
1971 407 3
1971 408 1
1971 410 5
1971 411 3
1971 412 2
1971 414 5
1971 415 3
1971 416 5
1971 419 5
1971 420 1
1971 422 2
1971 424 3
1971 425 3
1971 426 4
1971 428 1
1971 429 2
1971 430 3
1971 431 1
1971 432 3
1971 434 1
1971 436 4
1971 441 5
1971 442 4
1971 443 1
1971 444 2
1971 445 1
1971 446 2
1971 447 3
1971 448 0
1971 451 1
1971 454 4
1971 455 3
1971 457 1
1971 462 3
1971 463 4
1971 464 5
1971 465 5
1971 466 5
1971 469 4
1971 470 0
1971 471 5
1971 472 3
1971 475 4
1971 476 4
1971 479 5
1971 480 3
1971 482 1
1971 483 4
1971 485 5
1971 486 2
1971 487 4
1971 489 4
1971 492 3
1971 495 3
1971 497 0
1971 498 2
1971 500 5
1971 501 1
1971 502 0
1971 504 1
1971 505 1
1971 506 3
1971 509 2
1971 510 5
1971 512 5
1971 513 1
1971 517 0
1971 518 2
1971 520 2
1971 521 4
1971 522 4
1971 525 0
1971 526 1
1971 527 1
1971 532 3
1971 533 5
1971 538 0
1971 540 3
1971 541 1
1971 543 0
1971 546 5
1971 547 4
1971 548 3
1971 549 0
1971 550 0
1971 553 2
1971 554 4
1971 557 3
1971 558 1
1971 560 1
1971 561 3
1971 562 1
1971 564 4
1971 565 2
1971 567 3
1971 568 5
1971 570 1
1971 572 2
1971 575 3
1971 576 0
1971 578 0
1971 579 4
1971 580 5
1971 581 0
1971 582 5
1971 583 0
1971 584 0
1971 586 4
1971 592 0
1971 594 0
1971 595 5
1971 596 4
1971 598 5
1971 600 5
1971 601 4
1971 606 3
1971 607 2
1971 609 1
1971 612 2
1971 615 4
1971 616 5
1971 618 5
1971 619 0
1971 623 5
1971 624 2
1971 627 5
1971 628 4
1971 629 3
1971 630 3
1971 632 5
1971 633 4
1971 634 5
1971 635 3
1971 638 5
1971 639 5
1971 640 4
1971 641 2
1971 644 3
1971 647 1
1971 648 4
1971 649 0
1971 652 1
1971 653 4
1971 654 1
1971 656 0
1971 658 2
1971 659 0
1971 664 2
1971 665 4
1971 666 4
1971 675 4
1971 676 2
1971 677 3
1971 680 0
1971 681 2
1971 684 2
1971 686 0
1971 687 4
1971 688 0
1971 689 5
1971 690 3
1971 691 1
1971 692 4
1971 695 2
1971 696 5
1971 697 4
1971 699 1
1971 705 1
1971 706 5
1971 707 1
1971 708 3
1971 711 2
1971 713 5
1971 717 5
1971 718 4
1971 722 1
1971 723 2
1971 726 2
1971 731 1
1971 733 2
1971 734 4
1971 735 2
1971 736 4
1971 739 3
1971 740 3
1971 748 1
1971 749 4
1971 752 2
1971 753 5
1971 754 4
1971 757 2
1971 758 3
1971 760 3
1971 762 0
1971 764 3
1971 765 0
1971 766 4
1971 768 0
1971 771 5
1971 774 0
1971 780 5
1971 781 4
1971 783 5
1971 784 4
1971 786 4
1971 789 4
1971 791 1
1971 794 2
1971 797 0
1971 802 4
1971 805 2
1971 807 3
1971 811 5
1971 813 0
1971 815 5
1971 824 0
1971 825 1
1971 827 0
1971 831 4
1971 833 2
1971 836 1
1971 837 2
1971 844 1
1971 847 4
1971 848 5
1971 851 0
1971 853 1
1971 854 2
1971 855 1
1971 858 1
1971 859 1
1971 860 2
1971 862 1
1971 863 2
1971 866 2
1971 871 4
1971 873 4
1971 877 0
1971 879 5
1971 880 5
1971 882 4
1971 883 3
1971 888 4
1971 889 2
1971 892 5
1971 894 5
1971 896 4
1971 900 3
1971 901 4
1971 902 0
1971 906 2
1971 907 5
1971 908 2
1971 909 4
1971 913 3
1971 914 0
1971 917 2
1971 918 5
1971 919 3
1971 921 5
1971 925 0
1971 926 1
1971 929 3
1971 930 3
1971 931 0
1971 941 1
1971 943 2
1971 945 2
1971 947 1
1971 952 5
1971 953 3
1971 954 4
1971 958 4
1971 960 5
1971 963 4
1971 965 4
1971 968 4
1971 970 5
1971 973 2
1971 974 4
1971 975 5
1971 978 4
1971 979 4
1971 986 5
1971 987 0
1971 989 1
1971 992 4
1971 995 2
1971 996 5
1971 1000 1
1971 1009 0
1971 1012 2
1971 1014 1
1971 1015 0
1971 1016 3
1971 1017 4
1971 1018 0
1971 1020 3
1971 1026 3
1971 1027 4
1971 1029 3
1971 1031 5
1971 1033 2
1971 1034 0
1971 1039 2
1971 1040 1
1971 1060 2
1971 1062 1
1971 1067 5
1971 1069 0
1971 1072 2
1971 1080 5
1971 1082 3
1971 1084 3
1971 1086 4
1971 1090 3
1971 1093 2
1971 1094 0
1971 1096 2
1971 1101 5
1971 1105 1
1971 1114 0
1971 1115 3
1971 1116 0
1971 1120 0
1971 1122 5
1971 1124 0
1971 1126 5
1971 1128 4
1971 1143 1
1971 1146 4
1971 1148 2
1971 1151 5
1971 1162 1
1971 1163 4
1971 1169 5
1971 1171 1
1971 1176 1
1971 1177 1
1971 1179 2
1971 1180 2
1971 1183 4
1971 1184 3
1971 1187 1
1971 1189 4
1971 1191 4
1971 1205 5
1971 1208 5
1971 1213 3
1971 1219 3
1971 1225 5
1971 1227 3
1971 1230 4
1971 1232 3
1971 1233 0
1971 1239 1
1971 1243 5
1971 1246 1
1971 1253 3
1971 1254 0
1971 1258 2
1971 1264 4
1971 1266 3
1971 1269 1
1971 1274 4
1971 1275 2
1971 1279 2
